token,count,proportion
chokeody,5,0.0001316933126135855
otan,5,0.0001316933126135855
tshy,5,0.0001316933126135855
cholor,5,0.0001316933126135855
ytaly,5,0.0001316933126135855
dady,5,0.0001316933126135855
sheodaiin,5,0.0001316933126135855
ofchey,5,0.0001316933126135855
cheocthy,5,0.0001316933126135855
ytchody,5,0.0001316933126135855
schol,5,0.0001316933126135855
dshol,5,0.0001316933126135855
ksheody,5,0.0001316933126135855
ykchor,5,0.0001316933126135855
pchodaiin,5,0.0001316933126135855
sody,5,0.0001316933126135855
koiin,5,0.0001316933126135855
n,5,0.0001316933126135855
oro,5,0.0001316933126135855
orom,5,0.0001316933126135855
dyky,5,0.0001316933126135855
tsho,5,0.0001316933126135855
olo,5,0.0001316933126135855
ykam,5,0.0001316933126135855
qotshy,5,0.0001316933126135855
toy,5,0.0001316933126135855
ochol,5,0.0001316933126135855
shosaiin,5,0.0001316933126135855
cholody,5,0.0001316933126135855
ypchey,5,0.0001316933126135855
qocthey,5,0.0001316933126135855
chtol,5,0.0001316933126135855
okoly,5,0.0001316933126135855
teeol,5,0.0001316933126135855
pchdar,5,0.0001316933126135855
ofchdy,5,0.0001316933126135855
cheokeey,5,0.0001316933126135855
shockhy,5,0.0001316933126135855
daiis,5,0.0001316933126135855
yk,5,0.0001316933126135855
cheod,5,0.0001316933126135855
cher,5,0.0001316933126135855
cheoldy,5,0.0001316933126135855
qop,5,0.0001316933126135855
chokeol,5,0.0001316933126135855
shokey,5,0.0001316933126135855
oltedy,5,0.0001316933126135855
chetey,5,0.0001316933126135855
tam,5,0.0001316933126135855
orair,5,0.0001316933126135855
shs,5,0.0001316933126135855
par,5,0.0001316933126135855
qolkain,5,0.0001316933126135855
das,5,0.0001316933126135855
pchody,5,0.0001316933126135855
aithy,5,0.0001316933126135855
shekchy,5,0.0001316933126135855
chkedy,5,0.0001316933126135855
shekey,5,0.0001316933126135855
lkol,5,0.0001316933126135855
kary,5,0.0001316933126135855
cheam,5,0.0001316933126135855
ckhhy,5,0.0001316933126135855
qotaly,5,0.0001316933126135855
kshdy,5,0.0001316933126135855
otary,5,0.0001316933126135855
lain,5,0.0001316933126135855
qoteo,5,0.0001316933126135855
los,5,0.0001316933126135855
podaiin,5,0.0001316933126135855
p,5,0.0001316933126135855
ldar,5,0.0001316933126135855
ckheody,5,0.0001316933126135855
chockhey,5,0.0001316933126135855
oloiin,5,0.0001316933126135855
qool,5,0.0001316933126135855
cheoar,5,0.0001316933126135855
kcheey,5,0.0001316933126135855
odair,5,0.0001316933126135855
cheoly,5,0.0001316933126135855
dalchdy,5,0.0001316933126135855
chaly,5,0.0001316933126135855
dalar,5,0.0001316933126135855
chotam,5,0.0001316933126135855
dalal,5,0.0001316933126135855
dairal,5,0.0001316933126135855
alal,5,0.0001316933126135855
qokeos,5,0.0001316933126135855
chekchy,5,0.0001316933126135855
kcheody,5,0.0001316933126135855
psheody,5,0.0001316933126135855
sshedy,5,0.0001316933126135855
lkeol,5,0.0001316933126135855
otodaiin,5,0.0001316933126135855
opcheey,5,0.0001316933126135855
qokeeedy,5,0.0001316933126135855
shchy,5,0.0001316933126135855
cheoty,5,0.0001316933126135855
qoteor,5,0.0001316933126135855
otes,5,0.0001316933126135855
otarar,5,0.0001316933126135855
saly,5,0.0001316933126135855
olkol,5,0.0001316933126135855
lteedy,5,0.0001316933126135855
oin,5,0.0001316933126135855
lom,5,0.0001316933126135855
chckhal,5,0.0001316933126135855
solkeedy,5,0.0001316933126135855
okaral,5,0.0001316933126135855
chetain,5,0.0001316933126135855
otechdy,5,0.0001316933126135855
pchedal,5,0.0001316933126135855
cheedar,5,0.0001316933126135855
oror,5,0.0001316933126135855
qopar,5,0.0001316933126135855
qoeol,5,0.0001316933126135855
alkaiin,5,0.0001316933126135855
pcheor,5,0.0001316933126135855
shekain,5,0.0001316933126135855
lkchdy,5,0.0001316933126135855
qotched,5,0.0001316933126135855
ail,5,0.0001316933126135855
lkal,5,0.0001316933126135855
chtaiin,4,0.00010535465009086838
sa,4,0.00010535465009086838
cphar,4,0.00010535465009086838
oksho,4,0.00010535465009086838
dchar,4,0.00010535465009086838
rchy,4,0.00010535465009086838
doin,4,0.00010535465009086838
shoaiin,4,0.00010535465009086838
ckho,4,0.00010535465009086838
kechy,4,0.00010535465009086838
otchal,4,0.00010535465009086838
cholaiin,4,0.00010535465009086838
shty,4,0.00010535465009086838
qoteeey,4,0.00010535465009086838
shom,4,0.00010535465009086838
ysheor,4,0.00010535465009086838
eeor,4,0.00010535465009086838
shkaiin,4,0.00010535465009086838
ksheo,4,0.00010535465009086838
kcheor,4,0.00010535465009086838
kshody,4,0.00010535465009086838
qotcheo,4,0.00010535465009086838
ykoiin,4,0.00010535465009086838
qoair,4,0.00010535465009086838
ckhal,4,0.00010535465009086838
oaiir,4,0.00010535465009086838
chochy,4,0.00010535465009086838
dais,4,0.00010535465009086838
qos,4,0.00010535465009086838
pcheey,4,0.00010535465009086838
chot,4,0.00010535465009086838
cholal,4,0.00010535465009086838
cthod,4,0.00010535465009086838
chotain,4,0.00010535465009086838
ypchy,4,0.00010535465009086838
chyty,4,0.00010535465009086838
octhody,4,0.00010535465009086838
ytoiin,4,0.00010535465009086838
odl,4,0.00010535465009086838
ds,4,0.00010535465009086838
teor,4,0.00010535465009086838
ychy,4,0.00010535465009086838
tshor,4,0.00010535465009086838
ctholy,4,0.00010535465009086838
ckhody,4,0.00010535465009086838
soy,4,0.00010535465009086838
cpheor,4,0.00010535465009086838
chodchy,4,0.00010535465009086838
okoy,4,0.00010535465009086838
sheoy,4,0.00010535465009086838
soaiin,4,0.00010535465009086838
cthain,4,0.00010535465009086838
lchol,4,0.00010535465009086838
dory,4,0.00010535465009086838
otshy,4,0.00010535465009086838
qoto,4,0.00010535465009086838
tod,4,0.00010535465009086838
otaiir,4,0.00010535465009086838
otchos,4,0.00010535465009086838
tchar,4,0.00010535465009086838
oeeey,4,0.00010535465009086838
chekedy,4,0.00010535465009086838
dalchedy,4,0.00010535465009086838
ckhdy,4,0.00010535465009086838
odaiiin,4,0.00010535465009086838
teeedy,4,0.00010535465009086838
ysaiin,4,0.00010535465009086838
chep,4,0.00010535465009086838
chetchy,4,0.00010535465009086838
tchos,4,0.00010535465009086838
soin,4,0.00010535465009086838
chepchy,4,0.00010535465009086838
chokol,4,0.00010535465009086838
dairy,4,0.00010535465009086838
otcheor,4,0.00010535465009086838
chepar,4,0.00010535465009086838
olsheol,4,0.00010535465009086838
als,4,0.00010535465009086838
otas,4,0.00010535465009086838
alaiin,4,0.00010535465009086838
loiin,4,0.00010535465009086838
chekeedy,4,0.00010535465009086838
shekal,4,0.00010535465009086838
cs,4,0.00010535465009086838
tshdy,4,0.00010535465009086838
kechdy,4,0.00010535465009086838
cholky,4,0.00010535465009086838
qorain,4,0.00010535465009086838
rom,4,0.00010535465009086838
ykchody,4,0.00010535465009086838
sholy,4,0.00010535465009086838
keo,4,0.00010535465009086838
sarol,4,0.00010535465009086838
chckhd,4,0.00010535465009086838
kcheo,4,0.00010535465009086838
olfchedy,4,0.00010535465009086838
qotcheedy,4,0.00010535465009086838
alshey,4,0.00010535465009086838
olkeeo,4,0.00010535465009086838
chotor,4,0.00010535465009086838
qopor,4,0.00010535465009086838
sheokey,4,0.00010535465009086838
sarar,4,0.00010535465009086838
ypar,4,0.00010535465009086838
qoiiin,4,0.00010535465009086838
ckhedy,4,0.00010535465009086838
kaldy,4,0.00010535465009086838
okchar,4,0.00010535465009086838
fchdy,4,0.00010535465009086838
qokdy,4,0.00010535465009086838
pchdair,4,0.00010535465009086838
tos,4,0.00010535465009086838
chokchol,4,0.00010535465009086838
tedain,4,0.00010535465009086838
ykeeedy,4,0.00010535465009086838
alchey,4,0.00010535465009086838
olkchey,4,0.00010535465009086838
qokchod,4,0.00010535465009086838
chokam,4,0.00010535465009086838
rcheey,4,0.00010535465009086838
ofar,4,0.00010535465009086838
cheodar,4,0.00010535465009086838
otos,4,0.00010535465009086838
osal,4,0.00010535465009086838
oteeor,4,0.00010535465009086838
otalor,4,0.00010535465009086838
alkar,4,0.00010535465009086838
kshar,4,0.00010535465009086838
shokal,4,0.00010535465009086838
opam,4,0.00010535465009086838
qoal,4,0.00010535465009086838
qokeal,4,0.00010535465009086838
qokeeos,4,0.00010535465009086838
rary,4,0.00010535465009086838
shetey,4,0.00010535465009086838
sheodal,4,0.00010535465009086838
ld,4,0.00010535465009086838
okechdy,4,0.00010535465009086838
aiiny,4,0.00010535465009086838
otechy,4,0.00010535465009086838
cheeteey,4,0.00010535465009086838
otory,4,0.00010535465009086838
teeody,4,0.00010535465009086838
dcheedy,4,0.00010535465009086838
oteotey,4,0.00010535465009086838
cheoy,4,0.00010535465009086838
okeear,4,0.00010535465009086838
ykees,4,0.00010535465009086838
alain,4,0.00010535465009086838
chpchy,4,0.00010535465009086838
charam,4,0.00010535465009086838
otais,4,0.00010535465009086838
saraiin,4,0.00010535465009086838
otear,4,0.00010535465009086838
qokshdy,4,0.00010535465009086838
qoted,4,0.00010535465009086838
olkchy,4,0.00010535465009086838
sheckhey,4,0.00010535465009086838
checthey,4,0.00010535465009086838
solkeey,4,0.00010535465009086838
qotees,4,0.00010535465009086838
roiin,4,0.00010535465009086838
qockhedy,4,0.00010535465009086838
alchedy,4,0.00010535465009086838
sheckhedy,4,0.00010535465009086838
qopshedy,4,0.00010535465009086838
shdal,4,0.00010535465009086838
qolky,4,0.00010535465009086838
dsheedy,4,0.00010535465009086838
olshdy,4,0.00010535465009086838
solchey,4,0.00010535465009086838
shoikhy,4,0.00010535465009086838
ychedar,4,0.00010535465009086838
kas,4,0.00010535465009086838
otaram,4,0.00010535465009086838
cheokain,4,0.00010535465009086838
olkair,4,0.00010535465009086838
okaiiin,4,0.00010535465009086838
olpchedy,4,0.00010535465009086838
qokechedy,4,0.00010535465009086838
opol,4,0.00010535465009086838
oraiiin,4,0.00010535465009086838
otedal,4,0.00010535465009086838
cholkaiin,4,0.00010535465009086838
lkor,4,0.00010535465009086838
olkor,4,0.00010535465009086838
fcheey,4,0.00010535465009086838
qotchd,4,0.00010535465009086838
qockheey,4,0.00010535465009086838
olkchdy,4,0.00010535465009086838
qoedy,4,0.00010535465009086838
qopcheey,4,0.00010535465009086838
cheedaiin,4,0.00010535465009086838
pchedaiin,4,0.00010535465009086838
ykeeor,4,0.00010535465009086838
sheom,4,0.00010535465009086838
keeos,4,0.00010535465009086838
dcheor,4,0.00010535465009086838
chosaiin,4,0.00010535465009086838
loty,4,0.00010535465009086838
lkeody,4,0.00010535465009086838
opair,4,0.00010535465009086838
lkeeo,4,0.00010535465009086838
lkair,4,0.00010535465009086838
opchedaiin,4,0.00010535465009086838
qokedain,4,0.00010535465009086838
lkshedy,4,0.00010535465009086838
alkeedy,4,0.00010535465009086838
lkeeol,4,0.00010535465009086838
lkeeedy,4,0.00010535465009086838
okechedy,4,0.00010535465009086838
ckhar,3,7.90159875681513e-05
cthes,3,7.90159875681513e-05
kos,3,7.90159875681513e-05
kodaiin,3,7.90159875681513e-05
far,3,7.90159875681513e-05
chokody,3,7.90159875681513e-05
lchody,3,7.90159875681513e-05
chotchey,3,7.90159875681513e-05
ypchol,3,7.90159875681513e-05
ychain,3,7.90159875681513e-05
lshy,3,7.90159875681513e-05
cholo,3,7.90159875681513e-05
cheaiin,3,7.90159875681513e-05
damo,3,7.90159875681513e-05
sols,3,7.90159875681513e-05
qodair,3,7.90159875681513e-05
qopchor,3,7.90159875681513e-05
koaiin,3,7.90159875681513e-05
chodaly,3,7.90159875681513e-05
shtchy,3,7.90159875681513e-05
cheory,3,7.90159875681513e-05
choteol,3,7.90159875681513e-05
otoiin,3,7.90159875681513e-05
ytchoy,3,7.90159875681513e-05
chols,3,7.90159875681513e-05
chckh,3,7.90159875681513e-05
chotols,3,7.90159875681513e-05
ckham,3,7.90159875681513e-05
pchar,3,7.90159875681513e-05
ckhaiin,3,7.90159875681513e-05
ysho,3,7.90159875681513e-05
oeeo,3,7.90159875681513e-05
kchos,3,7.90159875681513e-05
qoos,3,7.90159875681513e-05
kchod,3,7.90159875681513e-05
chcphhy,3,7.90159875681513e-05
oeear,3,7.90159875681513e-05
chopy,3,7.90159875681513e-05
choto,3,7.90159875681513e-05
ocho,3,7.90159875681513e-05
lody,3,7.90159875681513e-05
opydaiin,3,7.90159875681513e-05
chykchy,3,7.90159875681513e-05
cheen,3,7.90159875681513e-05
okchody,3,7.90159875681513e-05
olsho,3,7.90159875681513e-05
pchocthy,3,7.90159875681513e-05
kaiiin,3,7.90159875681513e-05
osain,3,7.90159875681513e-05
rodaiin,3,7.90159875681513e-05
otydy,3,7.90159875681513e-05
qotoiin,3,7.90159875681513e-05
ydal,3,7.90159875681513e-05
ytshy,3,7.90159875681513e-05
doaiin,3,7.90159875681513e-05
okchal,3,7.90159875681513e-05
dairo,3,7.90159875681513e-05
fchol,3,7.90159875681513e-05
dchokchy,3,7.90159875681513e-05
sodaiin,3,7.90159875681513e-05
dydy,3,7.90159875681513e-05
dchckhy,3,7.90159875681513e-05
koly,3,7.90159875681513e-05
tcheor,3,7.90159875681513e-05
kan,3,7.90159875681513e-05
dalchy,3,7.90159875681513e-05
schy,3,7.90159875681513e-05
shotchy,3,7.90159875681513e-05
chcthody,3,7.90159875681513e-05
dairin,3,7.90159875681513e-05
chcfhhy,3,7.90159875681513e-05
qotchar,3,7.90159875681513e-05
qodam,3,7.90159875681513e-05
dsheor,3,7.90159875681513e-05
qokcheo,3,7.90159875681513e-05
oal,3,7.90159875681513e-05
kchaiin,3,7.90159875681513e-05
otchdal,3,7.90159875681513e-05
qoeees,3,7.90159875681513e-05
qokeees,3,7.90159875681513e-05
daror,3,7.90159875681513e-05
shdaiin,3,7.90159875681513e-05
darom,3,7.90159875681513e-05
qotshey,3,7.90159875681513e-05
doiiin,3,7.90159875681513e-05
shokaiin,3,7.90159875681513e-05
qotcheol,3,7.90159875681513e-05
olshy,3,7.90159875681513e-05
ocphy,3,7.90159875681513e-05
dykaiin,3,7.90159875681513e-05
ofchy,3,7.90159875681513e-05
schor,3,7.90159875681513e-05
ykcheor,3,7.90159875681513e-05
qokoldy,3,7.90159875681513e-05
oldal,3,7.90159875681513e-05
kshol,3,7.90159875681513e-05
chtar,3,7.90159875681513e-05
qoear,3,7.90159875681513e-05
chcth,3,7.90159875681513e-05
olom,3,7.90159875681513e-05
cthhy,3,7.90159875681513e-05
qoteedar,3,7.90159875681513e-05
ykeechy,3,7.90159875681513e-05
okedor,3,7.90159875681513e-05
okeshy,3,7.90159875681513e-05
soly,3,7.90159875681513e-05
shkeeo,3,7.90159875681513e-05
chocphy,3,7.90159875681513e-05
shepchy,3,7.90159875681513e-05
poraiin,3,7.90159875681513e-05
shot,3,7.90159875681513e-05
chctho,3,7.90159875681513e-05
chkol,3,7.90159875681513e-05
okedam,3,7.90159875681513e-05
ykeos,3,7.90159875681513e-05
ckheos,3,7.90159875681513e-05
arl,3,7.90159875681513e-05
darar,3,7.90159875681513e-05
lodaiin,3,7.90159875681513e-05
oor,3,7.90159875681513e-05
yl,3,7.90159875681513e-05
chdaly,3,7.90159875681513e-05
okes,3,7.90159875681513e-05
oll,3,7.90159875681513e-05
chesy,3,7.90159875681513e-05
ykeo,3,7.90159875681513e-05
chefchy,3,7.90159875681513e-05
lsheody,3,7.90159875681513e-05
yd,3,7.90159875681513e-05
chtain,3,7.90159875681513e-05
choror,3,7.90159875681513e-05
shotol,3,7.90159875681513e-05
qolain,3,7.90159875681513e-05
pchdaiin,3,7.90159875681513e-05
chls,3,7.90159875681513e-05
cholkal,3,7.90159875681513e-05
ytodaiin,3,7.90159875681513e-05
olaiir,3,7.90159875681513e-05
ald,3,7.90159875681513e-05
chek,3,7.90159875681513e-05
fchor,3,7.90159875681513e-05
aiis,3,7.90159875681513e-05
okolchy,3,7.90159875681513e-05
chekody,3,7.90159875681513e-05
toar,3,7.90159875681513e-05
toees,3,7.90159875681513e-05
ycheoky,3,7.90159875681513e-05
schdy,3,7.90159875681513e-05
qekchdy,3,7.90159875681513e-05
sheols,3,7.90159875681513e-05
old,3,7.90159875681513e-05
otcheey,3,7.90159875681513e-05
yshol,3,7.90159875681513e-05
otoy,3,7.90159875681513e-05
chetaiin,3,7.90159875681513e-05
sodal,3,7.90159875681513e-05
chcphedy,3,7.90159875681513e-05
kedar,3,7.90159875681513e-05
sheet,3,7.90159875681513e-05
lkeo,3,7.90159875681513e-05
qocthedy,3,7.90159875681513e-05
otedol,3,7.90159875681513e-05
aldar,3,7.90159875681513e-05
oteod,3,7.90159875681513e-05
oair,3,7.90159875681513e-05
opchal,3,7.90159875681513e-05
lchar,3,7.90159875681513e-05
daldaiin,3,7.90159875681513e-05
cheg,3,7.90159875681513e-05
lshed,3,7.90159875681513e-05
yfchey,3,7.90159875681513e-05
shokeey,3,7.90159875681513e-05
keechy,3,7.90159875681513e-05
chetedy,3,7.90159875681513e-05
ypair,3,7.90159875681513e-05
keedal,3,7.90159875681513e-05
choshy,3,7.90159875681513e-05
q,3,7.90159875681513e-05
qotchody,3,7.90159875681513e-05
e,3,7.90159875681513e-05
solkaiin,3,7.90159875681513e-05
tedaiin,3,7.90159875681513e-05
tchodaiin,3,7.90159875681513e-05
cpheody,3,7.90159875681513e-05
shodol,3,7.90159875681513e-05
qokcheody,3,7.90159875681513e-05
ytair,3,7.90159875681513e-05
oteees,3,7.90159875681513e-05
shoar,3,7.90159875681513e-05
okod,3,7.90159875681513e-05
shodal,3,7.90159875681513e-05
ckhos,3,7.90159875681513e-05
pcheodar,3,7.90159875681513e-05
oekaiin,3,7.90159875681513e-05
tchedor,3,7.90159875681513e-05
pchal,3,7.90159875681513e-05
olkeechy,3,7.90159875681513e-05
chokchey,3,7.90159875681513e-05
chorol,3,7.90159875681513e-05
dchos,3,7.90159875681513e-05
otchod,3,7.90159875681513e-05
sher,3,7.90159875681513e-05
daro,3,7.90159875681513e-05
teodar,3,7.90159875681513e-05
otodar,3,7.90159875681513e-05
arary,3,7.90159875681513e-05
otalal,3,7.90159875681513e-05
todal,3,7.90159875681513e-05
oleeey,3,7.90159875681513e-05
otalar,3,7.90159875681513e-05
cholkar,3,7.90159875681513e-05
yteor,3,7.90159875681513e-05
shokar,3,7.90159875681513e-05
okalody,3,7.90159875681513e-05
okalor,3,7.90159875681513e-05
skaiin,3,7.90159875681513e-05
qolaiin,3,7.90159875681513e-05
olaly,3,7.90159875681513e-05
qokairor,3,7.90159875681513e-05
oreeey,3,7.90159875681513e-05
okalchy,3,7.90159875681513e-05
aldaiin,3,7.90159875681513e-05
choar,3,7.90159875681513e-05
qofcheol,3,7.90159875681513e-05
fol,3,7.90159875681513e-05
sheek,3,7.90159875681513e-05
pdaiin,3,7.90159875681513e-05
qokshd,3,7.90159875681513e-05
qotedal,3,7.90159875681513e-05
qokaiir,3,7.90159875681513e-05
dairody,3,7.90159875681513e-05
ldaiin,3,7.90159875681513e-05
teodal,3,7.90159875681513e-05
okshedy,3,7.90159875681513e-05
dalaiin,3,7.90159875681513e-05
cheteey,3,7.90159875681513e-05
otoky,3,7.90159875681513e-05
yteos,3,7.90159875681513e-05
ycheody,3,7.90159875681513e-05
chedaly,3,7.90159875681513e-05
oekey,3,7.90159875681513e-05
chteey,3,7.90159875681513e-05
dolchedy,3,7.90159875681513e-05
qockheol,3,7.90159875681513e-05
okcheody,3,7.90159875681513e-05
opcheody,3,7.90159875681513e-05
okolshy,3,7.90159875681513e-05
otairor,3,7.90159875681513e-05
darol,3,7.90159875681513e-05
shkeey,3,7.90159875681513e-05
teeos,3,7.90159875681513e-05
okeodar,3,7.90159875681513e-05
ykeeos,3,7.90159875681513e-05
doly,3,7.90159875681513e-05
